fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.2387230748559976,-1.1732101871331848,2.5271873289496507,2.091787732937466,0.19352259911060185,1.981247890463844,1.6858804649675965,2.1308834843947526,-0.2534463207036641,0.17660489849283625,-0.9868119012233645,7.0
1.120209062205328,-0.6771009660764253,0.4611988225579245,-0.9053295198038032,-0.5388857191923699,1.5696139656627959,0.979893892207971,-1.0122968229092772,-0.6508363048491708,2.2797615216951437,1.6950357862398515,8.0
2.542377214013357,-0.3794354334423695,1.370233765370284,-1.023636779780432,0.1019715593227303,-0.5473605047425941,-0.7380067681737846,-0.7447921159046702,0.14394366344184267,-1.3131310429421315,1.5324995627572329,6.0
-1.3685852034587214,-0.6771009660764253,-0.7783942812771115,-0.8067401364899456,0.05619603942879452,1.4520042728624964,1.1916898640358586,0.32522671211372045,3.058136880508889,2.016866943794855,-0.3366670072928885,6.0
1.120209062205328,0.11667378761439007,0.2132802017909171,0.12000006666031521,-0.17268156004088406,0.15829765205920254,0.5327690627935414,0.02428391673354227,0.47510198356309685,-1.0502364650418432,0.5572822218615168,8.0
-0.18344507695203105,-0.9747664987104812,-0.2825570397430972,0.0016928066836862405,0.1019715593227303,0.27590734485950197,2.6507287810724183,0.525855242367185,0.6737969756358517,0.26423642445959916,-0.41793511903419783,5.0
-0.18344507695203105,-0.9747664987104812,-0.2825570397430972,0.0016928066836862405,0.1019715593227303,0.27590734485950197,2.6507287810724183,0.525855242367185,0.6737969756358517,0.26423642445959916,-0.41793511903419783,5.0
1.831293138109343,2.994107269743596,-0.5304756605101041,1.1354707147930478,-0.5846612390863057,0.09949280565905282,-0.526210796345897,0.6261695074938987,-1.3131529450916792,-0.8749734131083174,0.23220977489627956,6.0
0.40912498630131416,-1.1732101871331848,-0.11727795923175896,-1.102508286431518,-0.26423259982875563,0.8639558088609992,-0.408546367552626,-0.6110397624023853,0.5413336475873495,-1.4007625689088943,-0.41793511903419783,6.0
0.8831810369039897,2.597219892898189,-0.8610338215327804,-0.8658937664782601,-0.7677633186620488,-1.3118235079445406,0.29744020520699954,-0.3100969670222071,-0.981994624970425,-1.4007625689088943,-0.09286267206895914,5.0
1.831293138109343,2.994107269743596,-0.5304756605101041,1.1354707147930478,-0.5846612390863057,0.09949280565905282,-0.526210796345897,0.6261695074938987,-1.3131529450916792,-0.8749734131083174,0.23220977489627956,6.0
-0.30195908960270074,-0.2802135892310175,-0.19991749948742807,1.1847654064499766,0.6055022781560235,0.9815655016612986,1.003426777966625,1.4621217168832537,2.1308935841693737,-0.1739212053742153,-0.5804713425168164,6.0
0.5276389989519829,-0.4786572776537213,0.2959197420465862,-0.8856116431410317,-0.21845707993482016,0.9227606552611489,0.6269006058281582,-1.0791729996604196,0.47510198356309685,-0.7873418871415545,1.369963339274613,8.0
0.5276389989519829,1.1088922297279098,0.2959197420465862,-1.0433546564432035,-0.1269060401469486,0.04068795925890309,-0.5968094536218596,-1.0122968229092772,1.3361136158783629,-0.08628967940745241,1.7763038979811607,8.0
0.17209696099997587,1.8034451392073734,0.4611988225579245,-0.0377429466418568,-0.3100081197226914,0.6287364232604004,0.5798348343108498,-0.41041123214892083,0.14394366344184267,-1.225499516975369,1.369963339274613,7.0
1.5942651128080036,0.7120048528825017,0.5438383628135937,-0.01802506997908537,-0.3100081197226914,-0.01811688714124663,0.5563019485521956,-0.14290652514431387,-0.2534463207036641,-1.3131310429421315,1.1261590040506848,7.0
1.120209062205328,0.11667378761439007,0.2132802017909171,0.12000006666031521,-0.17268156004088406,0.15829765205920254,0.5327690627935414,0.02428391673354227,0.47510198356309685,-1.0502364650418432,0.5572822218615168,8.0
2.779405239314694,0.7120048528825017,0.4611988225579245,-1.0827904097687466,-0.17268156004088406,-1.1942138151442412,-1.8205195130718772,-0.5441635856512429,-1.511847937164434,-1.8389201987427082,-0.09286267206895914,4.0
1.3572370875066664,2.894885425532244,0.4611988225579245,-0.4912541098856015,-0.5388857191923699,-0.782579890343193,-0.3850134817939719,-0.7782302042802415,0.6737969756358517,1.5787093139610415,1.8575720097224715,7.0
-0.4204731022533693,0.9104485413052057,-0.034638418976089824,-0.4912541098856015,-0.8593143584499201,0.27590734485950197,-0.19675039572473838,-1.1460491764115621,0.6075653116115991,-0.8749734131083174,1.7763038979811607,7.0
-1.3685852034587214,-0.6771009660764253,-0.7783942812771115,-0.8067401364899456,0.05619603942879452,1.4520042728624964,1.1916898640358586,0.32522671211372045,3.058136880508889,2.016866943794855,-0.3366670072928885,6.0
-0.18344507695203105,-0.9747664987104812,-0.2825570397430972,0.0016928066836862405,0.1019715593227303,0.27590734485950197,2.6507287810724183,0.525855242367185,0.6737969756358517,0.26423642445959916,-0.41793511903419783,5.0
1.120209062205328,-1.4708757197672406,-0.2825570397430972,-0.9053295198038032,-0.26423259982875563,0.45232188405995116,0.9563610064493168,0.49241715399161373,1.6010402719753674,-0.6997103611747921,-1.230616236447294,5.0
0.8831810369039897,-0.8755446544991291,0.6264779030692623,-1.0433546564432035,-0.26423259982875563,0.15829765205920254,0.10917711913776605,-1.112611088035991,-1.7767745932614385,-0.6120788352080293,0.7198184453441369,5.0
0.5276389989519829,-0.5778791218650733,0.6264779030692623,1.7763017063331217,0.19352259911060185,1.1579800408617478,1.238755635553167,1.9971311308924675,0.8724919677086036,0.8776571062269384,-1.3118843481886031,6.0
-0.6575011275547077,0.11667378761439007,0.5438383628135937,0.021410683346457675,-0.3100081197226914,0.45232188405995116,0.6739663773454665,0.42554097724043416,-0.2534463207036641,-0.4368157832745035,-0.9868119012233645,6.0
-0.06493106430136242,0.7120048528825017,-0.11727795923175896,-0.7870222598271741,0.1019715593227303,-0.01811688714124663,-0.8321383112084014,-0.978858734533706,0.6075653116115991,-0.26155273134097773,1.2074271157919942,8.0
-0.4204731022533693,-0.8755446544991291,-0.11727795923175896,-0.9842010264548893,-0.26423259982875563,-0.2533362727418455,-0.14968462420743,-0.6110397624023853,1.137418623805608,0.4394994763931249,0.23220977489627956,7.0
-0.7760151402053762,-1.5700975639785928,-0.6131152007657733,-0.13633232995571434,-0.0811305202530125,1.2167848872618976,0.4621704055175789,0.35866480048929167,2.197125248193626,-1.0502364650418432,-0.011594560327649826,6.0
-1.0130431655067145,-1.4708757197672406,-0.44783612025443503,-0.13633232995571434,-0.3557836396166272,1.2167848872618976,1.2034563069151858,0.258350535362578,2.6607468963633827,-0.5244473092412664,0.06967355141365948,7.0
-0.538987114904038,-0.2802135892310175,-0.034638418976089824,-0.9842010264548893,-0.26423259982875563,0.39351703765980145,-0.5497436821045512,-1.1460491764115621,0.011480335393340427,-0.08628967940745241,0.6385503336028275,7.0
0.05358294834930726,0.41433932024844616,-1.4395106033224638,-0.9842010264548893,0.23929811900453732,-1.1942138151442412,-0.9968685115189807,-0.009154171641991836,0.21017532746609527,-0.9626049390750804,-0.8242756777407458,4.0
0.8831810369039897,-0.8755446544991291,0.6264779030692623,-1.0433546564432035,-0.26423259982875563,0.15829765205920254,0.10917711913776605,-1.112611088035991,-1.7767745932614385,-0.6120788352080293,0.7198184453441369,5.0
-0.18344507695203105,-1.4708757197672406,-0.44783612025443503,-1.023636779780432,0.01042051953485874,-0.01811688714124663,0.0385784618618035,-0.44384932052449205,0.9387236317328562,-1.4007625689088943,-0.3366670072928885,7.0
0.17209696099997587,-1.3716538755558887,0.6264779030692623,-1.0827904097687466,-0.40155915951056265,-0.782579890343193,-1.020401397277635,-0.8785444694069923,0.40887031953884717,-0.5244473092412664,0.31347788663758885,6.0
0.8831810369039897,-0.08176990080831344,-0.7783942812771115,-0.5109719865483731,0.5597267582620875,-0.9589944295436422,-0.5497436821045512,0.5927314191183274,-0.2534463207036641,-0.3491842573077406,-1.3118843481886031,5.0
0.5276389989519829,-0.5778791218650733,0.6264779030692623,1.7763017063331217,0.19352259911060185,1.1579800408617478,1.238755635553167,1.9971311308924675,0.8724919677086036,0.8776571062269384,-1.3118843481886031,6.0
0.6461530116026525,3.589438335011708,1.1223151446032766,1.529828248048478,5.595033946595019,0.39351703765980145,1.0975583210012418,1.4621217168832537,-1.9092379213099406,0.001341846559310476,-0.9868119012233645,5.0
0.8831810369039897,0.017451943403038586,0.4611988225579245,-0.8856116431410317,0.2850736388984734,-0.7237750439430433,-0.526210796345897,0.02428391673354227,0.40887031953884717,-0.7873418871415545,-0.09286267206895914,6.0
1.7127791254586744,-0.18099174501966547,0.6264779030692623,0.5537933532412882,-0.17268156004088406,0.3347121912596517,0.5563019485521956,0.12459818186025595,-0.5846046408249183,-0.9626049390750804,1.2074271157919942,7.0
4.55711542907473,-0.5778791218650733,1.8660710069042987,0.35661458661357315,-0.0811305202530125,0.09949280565905282,1.003426777966625,1.3283693633809688,-2.1079329133826925,1.6663408399278044,-0.8242756777407458,6.0
4.55711542907473,-0.5778791218650733,1.8660710069042987,0.35661458661357315,-0.0811305202530125,0.09949280565905282,1.003426777966625,1.3283693633809688,-2.1079329133826925,1.6663408399278044,-0.8242756777407458,6.0
0.05358294834930726,-0.4786572776537213,0.048001121279579305,-0.7278686298388595,-0.6304367589802415,-0.6649701975428935,-0.408546367552626,-1.279801529913884,-0.3196779847279137,-0.9626049390750804,1.5324995627572329,7.0
-0.7760151402053762,0.2158956318257421,-0.11727795923175896,-0.9250473964665745,-0.6304367589802415,-0.31214111914199527,-0.19675039572473838,-0.978858734533706,0.6075653116115991,-0.6997103611747921,0.5572822218615168,7.0
0.05358294834930726,-0.08176990080831344,0.6264779030692623,-0.9250473964665745,0.05619603942879452,-1.7234574327455885,-0.10261885269012162,-0.3769731437733496,-0.2534463207036641,1.7539723658945663,0.7198184453441369,6.0
0.05358294834930726,0.017451943403038586,0.6264779030692623,-0.9250473964665745,0.19352259911060185,-1.4882380471449896,-0.05555308117281325,-0.34353505539777834,-0.18721465667941148,1.9292354178280922,0.7198184453441369,6.0
0.05358294834930726,0.017451943403038586,-0.2825570397430972,-0.944765273129346,0.05619603942879452,0.6287364232604004,-0.14968462420743,-0.7447921159046702,1.0711869597813584,-0.9626049390750804,0.4760141101202075,7.0
0.05358294834930726,1.8034451392073734,-1.1089524422997876,-1.0827904097687466,0.37662467868634497,-1.7822622791457383,-0.29088193875935514,-0.6779159391535278,-0.5846046408249183,-0.6120788352080293,-0.09286267206895914,6.0
0.05358294834930726,1.0096703855165579,-0.11727795923175896,0.4157682166018878,-0.0811305202530125,0.04068795925890309,0.32097309096565374,-0.2766588786466359,1.2698819518541102,-1.225499516975369,1.2074271157919942,7.0
-1.3685852034587214,1.5057796065733173,-0.2825570397430972,-0.13633232995571434,-0.3100081197226914,-0.6649701975428935,-0.9498027400016723,-0.6779159391535278,2.3295885762421285,1.0529201581604641,1.4512314510159237,7.0
-0.30195908960270074,2.795663581320893,-1.4395106033224638,-0.6489971231877735,-0.035355000359077036,-0.4297508119422947,-1.0910000545535974,-0.009154171641991836,-0.45214131277641595,-1.225499516975369,-1.1493481247059845,6.0
0.2906109736506445,0.8112266970938538,1.8660710069042987,-1.0039189031176607,0.01042051953485874,-0.6061653511427438,-0.8556711969670556,-0.5776016740268141,0.34263865551459755,-1.4007625689088943,-0.011594560327649826,6.0
-0.06493106430136242,-0.4786572776537213,0.5438383628135937,-0.944765273129346,0.05619603942879452,-1.7822622791457383,-0.1261517384487758,-0.34353505539777834,0.2764069914903449,1.8416038918613291,0.7198184453441369,6.0
-0.7760151402053762,0.5135611644597982,-0.3651965799987663,-1.0039189031176607,-0.17268156004088406,-0.5473605047425941,-0.008487309655504876,0.525855242367185,3.852916848799903,1.3158147360607528,-0.8242756777407458,5.0
-1.4870992161093912,2.101110671841429,-1.687429224089471,-0.3729468499089724,-0.3100081197226914,-1.0766041223439415,-0.526210796345897,-1.112611088035991,1.5348086079511147,3.594234411196586,2.5889850153942566,7.0
-0.30195908960270074,1.4065577623619654,-0.034638418976089824,-0.7081507531760881,-0.5388857191923699,-1.1942138151442412,-1.2557302548641767,-1.3466777066650266,0.6075653116115991,0.17660489849283625,2.345180680170329,6.0
0.5276389989519829,-0.9747664987104812,-0.3651965799987663,-1.023636779780432,-0.0811305202530125,-1.3706283543446902,0.10917711913776605,-0.7447921159046702,0.07771199941759302,-0.08628967940745241,0.6385503336028275,7.0
1.475751100157335,-0.8755446544991291,0.5438383628135937,-1.0827904097687466,-0.40155915951056265,2.2164672760644426,0.979893892207971,-0.47728740890006327,-0.8495312969219228,-1.3131310429421315,-0.41793511903419783,6.0
-1.1315571781573832,-0.8755446544991291,-0.6131152007657733,0.1988715733114013,-0.5388857191923699,-0.13572657994154608,-0.3614805960353177,0.32522671211372045,1.9984302561208742,-0.6120788352080293,-0.3366670072928885,6.0
-0.7760151402053762,-1.1732101871331848,1.1223151446032766,-0.9842010264548893,-0.7677633186620488,-0.7237750439430433,-1.3498617978987935,-1.3466777066650266,0.47510198356309685,-0.6120788352080293,1.369963339274613,6.0
-0.30195908960270074,1.4065577623619654,-0.034638418976089824,-0.7081507531760881,-0.5388857191923699,-1.1942138151442412,-1.2557302548641767,-1.3466777066650266,0.6075653116115991,0.17660489849283625,2.345180680170329,6.0
-1.3685852034587214,-1.4212647976615647,-0.2825570397430972,-0.353228973246201,-0.17268156004088406,-0.9589944295436422,-0.8792040827257098,0.19147435861143552,0.806260303684354,-0.6120788352080293,-0.9868119012233645,6.0
-1.4870992161093912,2.101110671841429,-1.687429224089471,-0.3729468499089724,-0.3100081197226914,-1.0766041223439415,-0.526210796345897,-1.112611088035991,1.5348086079511147,3.594234411196586,2.5889850153942566,7.0
0.05358294834930726,-0.8755446544991291,-0.034638418976089824,-0.944765273129346,-0.3100081197226914,-0.4885556583424444,-0.9498027400016723,-1.4135538834161692,-0.6508363048491708,-0.26155273134097773,1.4512314510159237,7.0
0.5276389989519829,-0.9747664987104812,-0.3651965799987663,-1.023636779780432,-0.0811305202530125,-1.3706283543446902,0.10917711913776605,-0.7447921159046702,0.07771199941759302,-0.08628967940745241,0.6385503336028275,7.0
0.5276389989519829,-0.2802135892310175,0.2132802017909171,1.322790543089377,0.19352259911060185,-0.01811688714124663,1.4505516073810547,1.5289978936344333,-0.981994624970425,-0.26155273134097773,-1.3118843481886031,7.0
0.5276389989519829,-0.2802135892310175,0.2132802017909171,1.322790543089377,0.19352259911060185,-0.01811688714124663,1.4505516073810547,1.5289978936344333,-0.981994624970425,-0.26155273134097773,-1.3118843481886031,7.0
0.17209696099997587,-0.776322810287777,0.048001121279579305,-0.13633232995571434,-0.4931101992984342,-0.1945314263416958,-1.302796026381485,-0.41041123214892083,0.011480335393340427,-0.26155273134097773,0.8010865570854462,6.0
0.5276389989519829,-0.2802135892310175,0.2132802017909171,1.322790543089377,0.19352259911060185,-0.01811688714124663,1.4505516073810547,1.5289978936344333,-0.981994624970425,-0.26155273134097773,-1.3118843481886031,7.0
-0.6575011275547077,3.8871038676457643,1.2049546848589456,1.2242011597755194,0.2850736388984734,1.2755897336620472,1.9682750940714469,1.2949312750053974,-0.12098299265516183,0.26423642445959916,-0.9868119012233645,6.0
0.6461530116026525,1.2081140739392617,-0.3651965799987663,-0.19548595994402881,-0.0811305202530125,-0.2533362727418455,-0.3850134817939719,-0.009154171641991836,0.7400286396601014,0.08897337252607336,0.4760141101202075,8.0
0.2906109736506445,-0.18099174501966547,-0.19991749948742807,-0.826458013152717,-0.0811305202530125,-0.370945965542145,-0.24381616724204674,-0.10946843676874264,1.0049552957571057,1.3158147360607528,0.31347788663758885,8.0
2.542377214013357,0.3151174760370941,1.2049546848589456,0.04112856000922911,-0.1269060401469486,-1.42943320074484,-1.538124883968027,-0.07603034839317141,-1.9092379213099406,-0.9626049390750804,0.8823546688267555,5.0
-0.6575011275547077,1.1088922297279098,-0.7783942812771115,0.10028218999754376,1.063257477095381,-1.5470428935451395,-0.5026779105872428,0.057722005109113496,-0.2534463207036641,-1.225499516975369,-0.2553988955515792,4.0
1.5942651128080036,-0.5778791218650733,0.2132802017909171,0.08056431333477215,-0.5388857191923699,-1.3706283543446902,-1.1380658260709058,0.12459818186025595,-1.1806896170431798,-0.9626049390750804,-0.011594560327649826,8.0
0.2906109736506445,-0.8755446544991291,-0.44783612025443503,-0.550407739873916,-0.5846612390863057,-1.1354089687440914,-1.4204604551747562,-0.34353505539777834,-1.8430062572856882,2.5426560995954324,0.7198184453441369,6.0
0.5276389989519829,-0.2802135892310175,0.2132802017909171,1.322790543089377,0.19352259911060185,-0.01811688714124663,1.4505516073810547,1.5289978936344333,-0.981994624970425,-0.26155273134097773,-1.3118843481886031,7.0
1.2387230748559976,-0.776322810287777,0.048001121279579305,-1.023636779780432,-0.26423259982875563,-0.370945965542145,-0.4791450248285886,-0.2766588786466359,-0.3196779847279137,-0.6997103611747921,0.06967355141365948,6.0
0.2906109736506445,-0.18099174501966547,-0.11727795923175896,-0.09689657663017129,-0.40155915951056265,0.21710249845935226,-0.9733356257603265,-0.20978270189549345,0.806260303684354,-0.7873418871415545,0.8823546688267555,6.0
0.17209696099997587,-0.776322810287777,0.048001121279579305,-0.13633232995571434,-0.4931101992984342,-0.1945314263416958,-1.302796026381485,-0.41041123214892083,0.011480335393340427,-0.26155273134097773,0.8010865570854462,6.0
0.05358294834930726,0.2158956318257421,-0.034638418976089824,-0.45181835656005853,-0.4931101992984342,-0.5473605047425941,0.3915717482416163,-0.5107254972756345,0.40887031953884717,2.6302876255621954,1.4512314510159237,8.0
1.475751100157335,0.11667378761439007,1.2875942251146149,0.13971794332308665,-0.17268156004088406,-0.782579890343193,-0.3379477102766635,0.12459818186025595,-0.3196779847279137,-0.6997103611747921,0.23220977489627956,6.0
-1.2500711908080528,-1.0739883429218329,-0.2825570397430972,-0.9842010264548893,-0.40155915951056265,1.1579800408617478,-0.19675039572473838,-1.0457349112848484,0.6737969756358517,-0.9626049390750804,0.6385503336028275,6.0
-1.1315571781573832,1.3569468402562892,-2.5964641669018307,-1.102508286431518,-0.3557836396166272,-0.782579890343193,-1.7734537415545688,-0.2766588786466359,1.137418623805608,-1.137867991008606,-0.9868119012233645,5.0
-0.30195908960270074,-0.4786572776537213,-0.6131152007657733,-1.0039189031176607,-0.035355000359077036,-1.1354089687440914,-0.24381616724204674,-0.20978270189549345,1.137418623805608,0.9652886321937013,-0.41793511903419783,6.0
2.06832116341068,2.696441737109541,0.13064066153524798,1.8058785213272792,0.513951238368152,0.01128553605882823,5.368777086196976,2.0305692192680387,-0.981994624970425,1.22818321009399,0.3947459983788982,3.0
0.05358294834930726,0.7120048528825017,3.353582731506341,-1.0630725331059752,-0.0811305202530125,-1.017799275943792,-0.14968462420743,-0.6779159391535278,-0.3859096487521663,0.5271310023598879,-0.2553988955515792,5.0
0.8831810369039897,-1.3716538755558887,3.353582731506341,-0.944765273129346,-0.26423259982875563,-0.4885556583424444,-0.8321383112084014,-0.8116682926558128,-0.783299632897673,-0.7873418871415545,0.23220977489627956,7.0
2.779405239314694,0.017451943403038586,1.2875942251146149,1.0664581464733476,-0.17268156004088406,-0.370945965542145,-0.03202019541415906,1.3283693633809688,-0.5846046408249183,-1.3131310429421315,-0.3366670072928885,4.0
-0.7760151402053762,-0.9747664987104812,1.2875942251146149,-0.3729468499089724,0.05619603942879452,-1.0766041223439415,-1.1380658260709058,-0.711354027529099,0.5413336475873495,-1.0502364650418432,0.8823546688267555,6.0
-1.8426412540613981,-1.1235992650275088,-0.7783942812771115,-1.0433546564432035,0.23929811900453732,-0.6061653511427438,-0.785072539691093,-0.5107254972756345,0.8724919677086036,-0.1739212053742153,-1.1493481247059845,5.0
3.49048931521871,-0.2802135892310175,3.353582731506341,0.7115363665434604,0.4681757184742159,0.04068795925890309,2.0388737513474093,1.228055098254255,-0.8495312969219228,-0.5244473092412664,-0.41793511903419783,4.0
1.475751100157335,0.11667378761439007,1.2875942251146149,0.13971794332308665,-0.17268156004088406,-0.782579890343193,-0.3379477102766635,0.12459818186025595,-0.3196779847279137,-0.6997103611747921,0.23220977489627956,6.0
-0.06493106430136242,-0.5778791218650733,1.2875942251146149,-1.0827904097687466,0.2850736388984734,-0.5473605047425941,-0.24381616724204674,-1.0122968229092772,0.40887031953884717,-1.225499516975369,0.7198184453441369,6.0
0.40912498630131416,-0.5778791218650733,1.2875942251146149,-1.0630725331059752,-0.035355000359077036,-0.07692173354139635,0.0385784618618035,-1.3466777066650266,-0.9157629609461754,-1.3131310429421315,1.7763038979811607,6.0
0.6461530116026525,-0.2802135892310175,1.2875942251146149,-1.0433546564432035,-0.17268156004088406,-0.01811688714124663,0.4151046340002705,-0.7782302042802415,-0.3859096487521663,0.5271310023598879,0.6385503336028275,5.0
1.5942651128080036,-0.9747664987104812,1.2875942251146149,-1.0433546564432035,-0.5846612390863057,-0.4297508119422947,-1.3498617978987935,-0.5776016740268141,-1.2469212810674295,1.6663408399278044,-0.09286267206895914,7.0
-0.894529152856046,-0.5778791218650733,1.2875942251146149,-0.9644831497921176,0.23929811900453732,-1.017799275943792,-1.2086644833468685,-0.41041123214892083,0.7400286396601014,-0.26155273134097773,-0.7430075659994365,5.0
0.17209696099997587,1.1088922297279098,-0.7783942812771115,-1.0630725331059752,0.1019715593227303,-1.605847739945289,-0.4556121390699344,-0.5776016740268141,-1.2469212810674295,-1.5760256208424201,-0.3366670072928885,4.0
-0.894529152856046,-0.5778791218650733,1.2875942251146149,-0.9644831497921176,0.23929811900453732,-1.017799275943792,-1.2086644833468685,-0.41041123214892083,0.7400286396601014,-0.26155273134097773,-0.7430075659994365,5.0
-0.4204731022533693,0.8112266970938538,1.2875942251146149,-0.6884328765133165,-0.7219877987681131,-1.1354089687440914,-1.043934283036289,-1.279801529913884,-0.5846046408249183,0.001341846559310476,1.2886952275333035,7.0
0.2906109736506445,0.11667378761439007,1.2875942251146149,-1.023636779780432,-0.6762122788741773,-0.1945314263416958,-0.9262698542430181,-1.5807443252940623,-0.783299632897673,-1.4007625689088943,1.369963339274613,6.0
0.6461530116026525,-0.2802135892310175,1.2875942251146149,-1.0433546564432035,-0.17268156004088406,-0.01811688714124663,0.4151046340002705,-0.7782302042802415,-0.3859096487521663,0.5271310023598879,0.6385503336028275,5.0
0.05358294834930726,-0.4786572776537213,-0.7783942812771115,1.5396871863798636,0.3308491587924089,-0.9589944295436422,-1.043934283036289,1.395245540132111,-0.12098299265516183,0.08897337252607336,-0.7430075659994365,5.0
1.9498071507600114,2.795663581320893,3.353582731506341,2.259389684571024,0.23929811900453732,0.9227606552611489,2.4624656950031847,2.1643215727703238,-1.3131529450916792,1.8416038918613291,-1.0680800129646753,5.0
1.5942651128080036,-0.9747664987104812,1.2875942251146149,-1.0433546564432035,-0.5846612390863057,-0.4297508119422947,-1.3498617978987935,-0.5776016740268141,-1.2469212810674295,1.6663408399278044,-0.09286267206895914,7.0
-0.6575011275547077,-0.4786572776537213,1.2875942251146149,0.13971794332308665,0.19352259911060185,1.8636381976635445,1.6858804649675965,0.35866480048929167,0.2764069914903449,-1.3131310429421315,-0.8242756777407458,5.0
-0.894529152856046,-0.2802135892310175,1.2875942251146149,0.23830732663694418,0.2850736388984734,1.8636381976635445,2.0624066371060636,0.525855242367185,-0.18721465667941148,-0.1739212053742153,-1.3118843481886031,5.0
0.40912498630131416,-0.18099174501966547,3.353582731506341,1.4213799264032345,0.19352259911060185,1.2167848872618976,0.5563019485521956,1.3283693633809688,-1.0482262889946776,-0.4368157832745035,-1.3931524599299125,5.0
0.40912498630131416,0.3151174760370941,-0.7783942812771115,-0.9842010264548893,0.513951238368152,-1.0766041223439415,-0.5026779105872428,-0.41041123214892083,-0.18721465667941148,-1.225499516975369,-0.011594560327649826,5.0
1.3572370875066664,-0.2802135892310175,1.2875942251146149,-1.023636779780432,0.6970533179438948,-0.4885556583424444,-0.5026779105872428,-0.07603034839317141,-0.7170679688734205,-1.3131310429421315,-0.9055437894820552,5.0
0.17209696099997587,-0.9747664987104812,1.2875942251146149,-0.21520383660680042,-0.26423259982875563,-0.07692173354139635,-0.3144148245180093,-0.8785444694069923,0.34263865551459755,-0.7873418871415545,1.369963339274613,6.0
1.120209062205328,1.5057796065733173,1.2875942251146149,1.3030726664266055,-0.5846612390863057,0.09949280565905282,0.4621704055175789,0.49241715399161373,-0.3196779847279137,-1.225499516975369,0.6385503336028275,6.0
1.7127791254586744,-0.776322810287777,3.353582731506341,-0.38280578824035816,-0.0811305202530125,-0.13572657994154608,-0.19675039572473838,-0.5441635856512429,0.40887031953884717,-0.6120788352080293,1.369963339274613,6.0
-0.6575011275547077,-0.08176990080831344,1.2875942251146149,-1.023636779780432,0.7886043577317664,-0.01811688714124663,-1.0910000545535974,-0.978858734533706,1.2698819518541102,-0.6120788352080293,1.369963339274613,6.0
0.6461530116026525,-1.1732101871331848,1.2875942251146149,-1.023636779780432,0.42240019858028044,-1.017799275943792,0.27390731944834534,-0.7782302042802415,0.2764069914903449,-0.1739212053742153,0.5572822218615168,6.0
0.6461530116026525,-1.1732101871331848,1.2875942251146149,-1.023636779780432,0.42240019858028044,-1.017799275943792,0.27390731944834534,-0.7782302042802415,0.2764069914903449,-0.1739212053742153,0.5572822218615168,6.0
0.05358294834930726,-0.8755446544991291,1.2875942251146149,0.04112856000922911,-0.4473346794044984,0.8051509624608495,0.7916308061387375,-0.2766588786466359,0.07771199941759302,-1.9265517247094712,0.8010865570854462,6.0
1.120209062205328,1.5057796065733173,1.2875942251146149,1.3030726664266055,-0.5846612390863057,0.09949280565905282,0.4621704055175789,0.49241715399161373,-0.3196779847279137,-1.225499516975369,0.6385503336028275,6.0
0.40912498630131416,1.2081140739392617,1.2875942251146149,-1.0433546564432035,0.1019715593227303,-1.42943320074484,-0.008487309655504876,-0.3769731437733496,-1.1806896170431798,-0.6120788352080293,-0.9868119012233645,5.0
1.120209062205328,1.5057796065733173,1.2875942251146149,1.3030726664266055,-0.5846612390863057,0.09949280565905282,0.4621704055175789,0.49241715399161373,-0.3196779847279137,-1.225499516975369,0.6385503336028275,6.0
0.8831810369039897,2.3987762044754852,1.2875942251146149,1.5002514330543206,-0.5388857191923699,0.09949280565905282,0.4151046340002705,0.5927314191183274,-0.3196779847279137,-0.9626049390750804,1.0448908923093756,7.0
1.7127791254586744,-0.6771009660764253,1.2875942251146149,2.6438882794950684,0.37662467868634497,0.8639558088609992,2.1800710658993343,2.3983881913993965,-1.3131529450916792,0.4394994763931249,-1.0680800129646753,5.0
0.05358294834930726,0.6127830086711502,3.353582731506341,0.9481508864967183,1.063257477095381,0.5111267304601008,0.27390731944834534,0.9271123028740769,-1.2469212810674295,2.805550677495721,-1.0680800129646753,5.0
-0.6575011275547077,-0.08176990080831344,1.2875942251146149,-1.023636779780432,0.7886043577317664,-0.01811688714124663,-1.0910000545535974,-0.978858734533706,1.2698819518541102,-0.6120788352080293,1.369963339274613,6.0
1.7127791254586744,-0.776322810287777,3.353582731506341,-0.38280578824035816,-0.0811305202530125,-0.13572657994154608,-0.19675039572473838,-0.5441635856512429,0.40887031953884717,-0.6120788352080293,1.369963339274613,6.0
0.2906109736506445,-0.5778791218650733,3.353582731506341,-0.7278686298388595,-0.0811305202530125,0.39351703765980145,0.13271000489642024,-1.0122968229092772,0.806260303684354,-0.6997103611747921,1.369963339274613,6.0
1.2387230748559976,-1.6693194081899447,1.2875942251146149,-0.3729468499089724,0.1019715593227303,-0.4885556583424444,-0.1261517384487758,0.19147435861143552,0.34263865551459755,-0.6120788352080293,0.06967355141365948,6.0
1.9498071507600114,-1.0739883429218329,3.353582731506341,-0.550407739873916,0.19352259911060185,-0.370945965542145,-0.24381616724204674,-0.41041123214892083,0.6075653116115991,-0.7873418871415545,1.5324995627572329,6.0
